bluetoh;dual_sim;meg_cf;4g;int_memory;mobile_wt;nucleos;camagrontamg;ram;alturamovil;anchomovil;tactil;wifi;price_range
1;0;2;1;56;114;6;4;590;11;3;0;1;0
1;0;1;1;34;95;1;3;3701;15;9;1;0;3
1;1;14;0;3;83;5;17;463;14;6;0;1;0
0;0;0;1;43;148;2;2;3644;15;10;0;1;3
1;0;0;0;27;142;6;18;1713;16;4;1;1;1
0;0;0;1;41;200;4;3;429;9;4;1;1;0
1;1;12;1;2;145;5;15;2765;13;12;0;1;2
1;1;13;1;27;169;4;14;2084;7;1;0;0;2
0;0;0;0;20;186;5;4;1125;17;10;0;0;1
0;0;5;1;48;109;3;14;2048;6;0;1;1;2
0;0;7;0;17;174;6;20;1223;8;0;0;1;0
0;0;5;1;31;132;1;10;3672;5;1;1;1;3
1;1;3;0;17;195;7;9;3100;17;5;1;0;2
0;1;6;0;50;124;8;9;343;11;8;1;0;0
1;0;0;0;15;155;5;0;1970;16;8;1;0;1
0;0;5;0;39;131;5;17;2728;6;0;1;1;2
1;1;11;0;5;124;3;12;3635;7;4;0;0;3
0;0;13;0;31;186;2;20;2180;7;4;0;1;1
1;1;1;1;33;172;3;2;2488;6;1;0;0;2
0;1;3;0;34;104;2;4;3864;13;3;0;0;3
1;1;1;0;54;104;8;16;1155;7;1;0;1;0
1;0;16;1;32;170;6;18;3566;17;6;0;1;3
1;1;1;1;6;109;7;2;864;9;8;0;1;1
0;0;0;1;32;176;7;6;869;19;13;1;1;0
1;0;0;0;29;119;2;0;591;9;2;1;1;0
1;0;1;0;19;159;1;2;1333;15;6;1;1;1
1;1;2;1;23;123;7;10;2208;12;11;0;1;2
1;1;7;0;15;83;3;15;2610;18;14;1;1;2
0;0;0;0;59;185;5;6;2819;19;17;0;1;2
1;0;6;0;44;134;3;15;1955;9;4;0;1;2
1;0;9;1;50;151;4;20;3416;14;6;1;0;3
1;1;6;0;10;160;1;13;3803;7;3;0;1;3
1;1;11;0;7;192;1;14;574;5;3;0;0;0
1;0;10;1;45;166;4;19;2129;13;9;0;1;1
0;1;2;1;9;103;6;14;1948;13;1;1;1;1
0;0;2;0;2;90;7;6;2978;18;7;0;0;2
0;0;0;1;12;200;8;0;1619;7;1;1;1;1
0;0;8;0;61;134;3;18;3716;15;13;1;0;3
0;0;3;0;57;154;4;4;3454;13;8;0;1;3
1;0;9;1;19;187;3;20;3777;7;2;1;1;3
1;1;11;1;55;91;1;17;2712;7;2;0;1;3
1;0;9;1;46;135;8;10;1434;5;0;0;0;1
0;1;6;1;14;146;3;7;3968;16;12;0;1;3
0;1;5;0;51;117;5;11;3383;16;5;0;0;3
0;1;0;1;23;86;2;0;3278;8;6;0;1;3
1;0;3;1;26;100;8;16;3970;16;8;0;1;3
1;1;8;1;54;145;8;15;2674;14;8;0;0;2
1;0;6;0;27;190;4;11;2776;19;17;1;1;3
0;1;7;1;61;129;2;11;2336;10;4;0;0;2
0;0;9;1;12;114;1;18;2430;7;4;1;1;2
1;0;3;1;38;119;6;8;891;18;3;1;0;0
1;1;3;0;8;193;5;10;728;13;5;1;0;0
1;0;3;0;30;148;5;17;3886;14;10;0;0;3
1;0;3;0;17;182;4;13;1711;7;3;0;1;1
1;1;0;0;16;117;7;2;2856;14;3;1;1;2
0;0;0;0;31;152;8;7;2447;16;2;1;1;2
0;0;8;1;37;161;6;20;814;11;7;1;1;0
1;1;7;0;49;193;4;16;2951;7;0;1;0;2
0;1;4;0;53;186;6;6;3653;7;1;1;1;2
1;1;5;0;51;137;8;11;1891;18;3;1;0;1
1;1;5;0;16;166;1;9;701;17;15;0;1;0
0;1;1;1;38;176;4;7;3139;6;1;1;1;3
0;1;2;0;39;184;8;9;2811;7;6;0;1;1
0;1;3;1;21;160;5;18;1701;11;4;0;1;1
0;0;0;1;16;194;2;0;1853;17;14;1;1;1
0;0;16;1;19;185;6;17;2445;6;1;1;1;1
1;1;0;1;50;181;8;4;2287;15;1;1;0;1
1;1;0;0;31;146;2;7;2003;8;7;1;1;2
1;0;0;1;7;192;1;3;3595;7;5;1;1;2
0;1;0;1;35;83;2;4;1726;16;5;0;1;1
1;1;10;0;45;89;5;14;3952;8;6;0;1;3
1;1;1;0;41;190;8;6;850;5;1;1;1;1
0;0;0;0;43;101;8;0;1446;17;2;1;0;0
0;0;12;1;45;113;8;20;1300;8;7;1;0;1
1;0;6;1;21;160;4;10;719;14;10;1;1;0
1;1;6;0;26;123;5;7;988;11;5;1;1;0
0;0;10;1;53;180;8;18;2606;13;6;0;0;2
0;0;0;0;32;200;1;10;2912;11;10;1;0;2
1;0;4;0;30;102;1;7;2339;19;9;1;1;2
0;1;2;0;13;169;1;7;1028;14;6;1;1;0
0;0;9;0;61;90;8;10;3173;9;4;0;1;3
0;1;15;0;14;191;2;16;1667;17;6;0;1;1
1;0;11;1;13;190;8;14;1897;6;2;0;0;2
0;0;0;0;3;143;6;4;1214;9;8;1;1;1
0;1;16;0;38;90;6;17;3269;8;7;1;0;2
1;0;12;0;32;113;7;15;445;15;14;0;1;0
1;0;4;0;30;83;8;15;1073;6;4;1;0;0
1;0;14;0;52;118;2;15;665;18;5;0;0;1
0;1;15;0;50;121;2;20;3129;17;6;0;0;3
1;1;0;1;34;150;2;9;3501;13;11;0;0;3
1;1;7;1;8;169;5;8;3461;6;3;1;1;3
0;1;9;1;32;180;6;16;3206;12;6;1;0;3
1;0;13;1;46;115;2;15;3717;11;0;1;0;3
1;1;0;1;55;171;1;1;3917;15;5;0;1;3
0;0;4;0;24;80;7;13;861;7;4;0;1;0
1;1;9;0;20;129;5;10;2885;19;7;1;1;2
1;1;4;0;6;170;1;16;2777;9;2;1;0;2
0;0;7;0;24;112;5;12;1017;12;7;0;1;0
0;1;1;1;23;82;4;9;980;13;9;0;0;0
1;0;2;0;23;92;1;15;2775;14;4;0;0;3
0;0;4;1;19;95;8;18;3309;15;3;0;1;3
1;0;8;1;18;88;3;17;3607;12;10;1;1;3
0;1;1;1;24;169;5;17;1257;16;10;0;0;0
1;1;0;1;5;198;3;8;759;9;3;1;0;0
1;1;17;0;5;166;3;20;3720;15;7;1;0;3
1;1;2;1;58;88;3;4;475;7;6;0;1;0
1;0;8;1;29;80;1;10;1122;9;3;1;1;0
1;0;0;0;40;147;4;15;1336;8;5;0;0;1
1;1;2;0;40;185;8;18;1185;11;2;1;0;2
0;1;0;0;17;196;5;4;705;11;3;1;1;0
1;0;6;0;35;181;5;12;3169;14;9;0;0;2
1;0;0;1;39;182;1;5;3483;10;1;0;1;3
0;0;12;0;64;175;5;18;1183;14;3;0;1;1
1;0;0;1;55;118;3;1;3373;11;2;1;0;3
1;1;0;0;54;151;4;20;2801;6;1;1;1;2
0;1;1;0;58;142;3;2;565;18;12;0;1;0
0;0;10;0;25;145;2;12;3153;9;4;0;0;2
1;0;0;0;11;163;8;10;3421;16;2;1;1;2
0;0;6;1;3;173;5;7;316;15;14;0;0;0
1;0;4;1;11;193;7;13;448;18;17;0;0;0
0;1;2;0;40;169;6;5;2366;16;8;1;1;1
1;1;0;1;44;85;4;20;3881;14;10;0;1;3
1;0;0;0;12;122;8;7;462;6;3;0;0;0
0;1;0;0;7;128;7;6;1480;6;1;0;0;1
0;1;0;1;28;163;2;0;1087;17;16;0;0;1
0;1;5;1;56;139;5;13;2711;8;2;1;1;2
1;0;7;1;20;81;7;14;2144;13;12;1;1;2
0;1;1;1;35;188;7;15;1165;19;6;1;1;0
1;0;6;1;16;128;8;11;2998;5;4;1;0;2
0;0;1;1;46;102;4;8;2249;14;3;1;1;2
1;0;3;0;56;179;3;5;752;17;8;0;1;0
1;1;0;0;4;190;2;3;1409;16;5;0;0;1
1;1;0;1;30;184;7;15;3072;7;3;1;0;3
1;0;0;0;24;125;3;0;1305;12;8;0;1;0
1;1;9;0;21;145;7;14;3597;14;5;0;0;2
0;1;1;0;44;172;8;15;3132;8;7;1;1;2
1;1;6;0;34;162;1;7;3856;18;4;1;1;3
1;1;1;0;39;98;1;9;1524;15;10;1;1;1
0;1;0;0;16;166;5;6;3673;12;1;0;1;3
0;1;7;0;21;196;2;10;3293;8;4;0;1;2
1;1;1;0;5;126;4;2;3035;12;7;0;1;2
1;0;5;1;36;197;6;18;584;17;14;1;0;1
0;1;0;1;2;138;7;1;2675;12;11;1;0;2
1;1;7;1;30;114;1;16;2382;9;0;0;1;2
0;0;5;1;48;150;4;6;1391;19;13;0;1;1
0;0;12;1;54;131;4;19;2346;13;12;0;1;1
1;1;0;1;30;185;3;3;606;6;0;0;0;0
1;1;0;0;34;130;3;3;1324;7;3;1;1;1
1;1;1;1;58;107;6;3;1076;16;8;1;1;0
0;0;1;0;35;118;8;2;643;17;1;0;1;1
1;0;1;0;21;123;7;2;783;10;8;0;0;0
1;0;0;1;26;101;5;2;3809;17;16;0;1;3
0;0;0;1;19;154;8;0;2104;7;4;1;0;1
0;1;5;0;54;185;3;10;1762;5;3;1;0;1
0;1;13;0;9;87;6;18;3137;12;1;1;1;3
1;0;7;0;15;160;3;11;1756;6;3;1;1;1
1;1;2;0;9;111;7;5;3663;14;10;0;0;3
1;0;10;1;27;147;8;11;2437;14;0;0;0;2
0;1;4;0;43;143;5;8;1432;12;9;1;1;1
0;1;0;1;47;167;8;6;1620;17;15;0;0;1
0;0;0;0;14;112;5;2;1655;18;0;0;0;0
0;1;0;0;3;178;7;1;2832;5;0;0;1;2
1;0;0;1;31;95;6;10;961;16;6;1;0;0
1;0;2;0;46;149;3;3;2608;6;0;0;1;2
0;0;4;1;3;171;5;6;514;7;4;0;0;0
1;1;6;0;14;167;8;8;2304;7;1;0;1;2
1;1;4;1;60;132;5;7;933;14;0;1;0;0
1;1;13;1;25;189;1;14;1896;14;10;1;1;1
1;1;1;0;53;121;4;16;3655;7;3;1;0;3
1;1;0;0;35;136;1;0;1973;12;9;1;1;1
1;0;7;0;64;128;7;16;3278;6;3;0;0;2
1;0;10;1;15;107;8;11;2183;8;3;1;0;2
1;1;1;0;25;182;7;18;824;15;5;0;1;0
0;1;8;0;35;186;7;20;2598;13;5;1;0;1
1;1;7;1;54;81;3;13;1254;15;9;1;1;0
0;1;2;1;7;146;8;7;3622;7;0;0;1;3
1;1;11;0;14;148;7;16;1704;17;13;0;1;2
0;1;3;1;45;132;4;17;1624;15;13;1;0;1
1;0;13;1;50;179;6;17;3809;17;12;1;0;3
1;0;9;1;50;117;4;10;2574;10;1;0;1;2
0;0;1;0;36;179;3;4;950;17;9;0;0;0
0;0;1;1;21;192;8;2;273;17;6;1;1;0
0;1;6;1;46;200;3;9;446;16;13;1;1;1
1;0;6;1;61;120;7;12;1510;12;10;1;0;2
1;0;0;1;26;147;4;0;1122;12;9;1;1;0
1;1;4;1;33;128;4;5;707;19;2;1;1;0
1;1;4;0;44;198;8;13;751;7;3;0;0;0
0;0;1;0;48;191;3;7;3393;12;7;0;0;2
0;1;4;0;11;124;6;8;3771;15;6;0;0;3
0;0;0;1;3;168;4;3;1851;15;3;0;0;1
0;1;11;0;27;102;4;17;2735;7;2;1;0;2
0;1;4;1;62;104;7;13;2253;17;4;1;0;1
1;1;0;0;32;165;7;1;452;13;6;1;0;0
1;0;6;0;32;151;5;9;1419;12;11;1;0;0
0;1;2;1;45;190;3;4;969;15;1;0;0;0
0;1;8;1;22;145;1;11;3441;19;1;0;0;2
0;0;2;1;64;103;2;7;3786;17;12;0;0;3
0;0;5;1;13;106;6;6;2710;13;1;1;0;2
0;1;10;0;12;169;6;17;3533;16;14;1;1;3
0;0;10;0;60;144;5;15;1735;7;0;0;1;0
1;0;0;1;12;103;7;3;3587;14;11;0;0;3
1;0;0;1;34;102;7;7;2298;17;5;1;0;2
1;1;12;1;41;89;1;13;2027;11;5;0;0;1
0;1;1;0;27;127;7;3;2406;13;10;0;1;2
0;0;13;1;31;108;3;19;2419;8;7;0;1;1
0;0;3;0;25;131;7;9;995;7;6;1;1;0
0;0;10;1;60;154;5;14;2078;5;3;1;1;2
0;1;0;0;19;159;2;1;1145;19;1;0;1;0
0;1;8;1;41;155;4;12;626;10;4;1;1;0
1;0;5;1;57;155;6;9;1509;15;11;1;1;1
0;0;2;1;26;164;5;3;3371;13;9;0;1;3
0;0;7;0;52;85;4;15;297;13;1;1;0;0
0;0;2;0;38;198;5;7;3508;13;8;0;1;3
1;0;1;1;23;183;8;3;2385;16;9;0;0;1
0;0;0;0;33;105;1;14;1301;13;12;0;1;1
1;1;6;1;57;81;3;12;2167;11;10;0;1;1
0;0;0;0;43;116;5;6;3914;10;3;0;1;3
0;1;3;0;22;119;6;6;2312;9;1;0;0;2
1;1;4;0;17;93;5;7;2297;14;6;1;0;2
1;1;0;1;19;176;3;9;411;8;2;1;1;0
1;1;7;1;2;193;3;13;665;10;0;1;0;0
1;0;1;0;62;130;1;3;3226;6;4;1;0;3
0;0;1;1;48;113;1;4;740;11;10;1;0;0
0;1;4;1;39;185;5;12;3878;19;16;0;0;3
0;1;0;0;20;135;7;0;3406;5;1;0;1;3
0;0;2;0;30;112;7;8;2440;9;5;1;1;2
0;1;2;0;50;108;5;6;3959;10;4;1;0;3
1;0;3;1;49;154;6;7;3703;17;6;1;0;3
1;1;2;0;35;165;2;15;3714;19;3;1;1;3
1;0;10;1;21;169;7;14;337;16;3;1;0;0
0;1;0;0;25;183;2;1;3176;6;2;0;1;2
1;0;1;1;20;112;8;3;1205;18;7;0;0;1
0;1;8;0;28;150;2;10;2473;16;11;0;0;2
1;1;14;1;2;169;7;20;1229;5;3;1;0;0
1;1;0;1;9;114;2;0;2896;12;11;0;1;3
0;0;0;0;11;144;3;11;2039;11;6;1;0;1
0;1;5;1;6;133;4;13;520;10;2;0;1;0
0;1;5;1;3;121;3;15;1378;18;15;1;1;1
0;0;3;0;49;140;5;12;3254;12;0;0;0;3
0;1;1;1;37;184;7;13;1803;5;4;0;0;1
1;0;12;1;52;145;2;15;2501;16;12;0;0;3
0;1;0;0;8;192;4;1;3762;15;9;0;1;3
0;0;6;0;61;89;7;9;1796;16;6;1;1;1
0;1;2;0;54;159;8;3;990;14;11;1;1;0
0;0;6;0;51;197;3;8;2630;18;8;0;1;1
1;1;13;0;45;175;6;18;1380;10;1;1;0;1
0;1;0;1;58;128;7;2;3487;15;6;1;1;2
0;1;0;0;7;122;3;17;1201;12;3;1;1;1
0;0;4;0;21;113;3;10;3015;6;1;0;0;3
1;1;9;0;43;158;1;11;3204;18;13;0;0;3
0;1;8;1;2;172;6;10;433;10;7;0;0;0
1;0;2;0;49;125;1;10;1906;17;13;1;1;2
1;0;13;1;42;98;7;17;898;16;8;1;0;0
1;1;0;1;61;96;7;8;2799;5;3;0;1;3
0;0;12;0;13;105;7;20;2020;6;0;1;0;2
1;0;3;0;25;86;4;6;770;12;1;1;0;0
0;0;3;0;57;185;6;11;305;11;8;0;1;0
0;0;1;0;42;187;7;2;2953;9;5;1;0;2
1;1;13;1;34;182;7;14;1671;6;1;0;1;1
0;1;0;1;15;138;3;10;2574;12;4;1;1;2
1;1;0;0;35;141;6;9;3772;17;8;1;1;3
0;1;0;0;37;102;2;1;2870;16;0;0;0;3
0;0;0;0;8;195;6;0;2577;9;5;1;0;2
1;0;5;1;18;83;1;7;2246;8;1;1;0;1
1;1;6;1;58;157;1;13;2405;15;0;0;1;2
0;1;16;0;16;168;8;20;3377;5;1;1;1;2
0;1;7;1;43;185;1;18;3619;14;8;1;1;3
1;0;1;1;17;142;2;3;1184;6;2;0;1;1
0;0;5;0;4;96;3;9;2965;15;7;1;0;2
1;1;1;0;45;157;3;9;3713;8;3;0;0;3
1;1;2;0;53;130;2;3;3798;19;10;1;1;3
1;0;0;0;16;165;2;7;1026;13;5;0;1;1
0;1;6;0;5;186;6;18;1086;18;14;0;0;1
0;0;5;1;51;122;4;9;2236;8;7;0;1;2
0;1;8;0;45;185;1;10;1303;12;3;1;1;1
1;1;7;0;63;155;5;18;3048;10;3;0;1;2
0;0;0;1;11;131;3;1;616;15;6;1;1;0
1;0;0;0;12;105;6;10;3764;10;7;1;1;2
0;1;2;1;34;171;3;3;419;7;4;1;1;0
0;1;3;1;58;138;6;20;2858;6;2;1;1;3
1;1;6;1;39;164;4;18;504;14;4;1;0;0
1;0;1;1;49;142;5;4;392;10;5;1;1;0
0;0;0;0;56;129;7;1;820;12;6;0;1;0
1;0;0;0;14;143;8;0;3387;11;3;0;0;3
1;0;7;1;15;144;5;19;3447;14;11;0;1;3
0;0;5;1;7;174;7;10;1403;15;8;1;0;0
1;1;0;0;16;80;2;2;2295;15;11;0;1;2
0;1;1;0;27;197;6;13;1973;10;2;0;1;2
1;0;4;0;30;106;6;5;3755;17;14;0;0;3
0;1;9;1;25;196;2;19;2073;7;1;0;1;1
1;0;7;1;64;163;8;8;3872;9;8;1;0;3
1;0;16;1;23;145;2;17;302;18;5;0;0;0
0;0;0;1;27;121;2;4;1519;18;6;0;1;1
0;0;1;1;50;198;1;2;2549;10;8;1;0;2
0;0;0;0;45;124;7;0;404;18;5;0;1;0
0;0;1;1;63;166;3;2;595;18;4;0;1;0
0;1;2;1;18;160;2;16;1663;14;0;1;1;0
0;0;9;1;58;161;7;10;2764;9;3;1;1;3
1;1;2;1;8;136;1;4;2614;7;0;1;1;2
1;1;0;1;11;83;8;1;1094;10;5;0;0;0
0;0;15;1;11;139;5;16;2826;18;0;0;0;2
0;1;10;0;50;97;7;18;2496;13;6;1;1;2
0;0;6;1;50;181;2;17;2103;19;8;0;0;1
0;1;11;0;14;146;1;15;966;5;0;0;1;0
1;0;5;0;47;110;4;10;2172;17;14;1;1;2
0;0;6;0;56;187;8;17;905;19;10;1;0;0
1;0;7;1;55;124;3;18;3916;8;1;1;0;3
1;1;2;1;42;179;2;10;3902;11;9;0;1;3
0;0;12;1;2;187;1;15;2487;13;12;1;1;2
0;0;8;1;55;188;3;17;3914;17;13;0;0;3
1;0;0;0;46;181;5;1;363;9;5;1;0;0
0;0;1;1;24;199;5;8;3233;13;3;0;1;3
0;1;3;1;38;102;6;15;2532;16;14;0;1;2
0;1;8;1;53;108;6;15;3836;15;3;0;1;3
1;0;4;0;25;92;8;9;3076;7;4;1;1;2
0;0;0;1;56;145;5;3;1513;11;8;1;0;2
1;0;0;0;10;199;7;3;1724;11;2;0;0;1
0;1;0;1;41;144;7;2;542;11;1;1;0;0
1;0;2;1;8;100;7;6;3481;10;8;0;1;3
0;1;3;0;22;153;3;19;3991;15;2;0;0;3
0;0;12;1;20;147;1;17;1790;19;12;0;1;1
0;0;15;0;3;112;1;17;509;19;1;1;1;0
1;1;4;1;52;161;3;16;282;10;9;1;1;0
0;0;2;0;6;198;4;19;3006;6;4;0;0;2
1;1;0;1;19;163;6;2;1913;12;7;1;0;1
1;1;0;0;5;102;5;2;1333;18;0;0;1;2
0;1;3;0;21;114;3;18;3746;10;0;0;0;3
0;0;5;1;10;163;2;9;3941;6;2;1;1;3
0;0;4;1;10;196;1;18;3970;13;1;0;1;3
1;0;8;0;44;82;7;10;3925;7;6;1;0;3
1;1;4;1;33;108;4;8;424;5;3;1;1;0
0;0;9;0;8;158;5;20;1284;17;13;1;1;0
0;1;0;0;25;145;1;10;277;11;2;0;1;0
1;1;10;0;16;125;1;18;1713;10;3;1;1;1
1;1;0;0;54;198;6;2;485;12;7;1;0;0
1;0;1;0;52;131;1;14;3002;6;5;0;1;2
1;0;0;0;64;97;4;14;418;11;6;1;1;0
0;1;1;0;8;123;7;5;1652;17;4;1;0;1
0;1;7;0;48;168;5;16;2893;8;5;0;1;2
0;1;2;1;57;188;1;14;1406;14;12;0;1;0
0;0;0;1;61;98;3;0;629;5;3;1;0;0
1;1;6;1;30;95;2;10;3724;16;15;1;1;3
0;1;0;0;14;175;7;3;3835;15;8;0;0;3
1;0;0;1;52;130;8;0;1354;15;13;1;1;1
1;0;7;0;25;88;6;19;2376;5;1;0;1;3
0;1;8;0;7;126;3;9;3438;17;12;0;0;3
1;1;15;1;2;150;6;20;2655;12;2;0;1;2
0;0;5;1;33;101;6;8;3361;16;10;0;0;3
0;0;6;1;4;84;7;9;3535;17;0;1;1;3
1;0;4;0;27;124;1;6;2150;9;5;1;1;1
0;0;1;1;43;141;3;8;2587;7;5;0;0;1
1;1;1;0;31;92;2;16;2736;9;1;0;1;3
0;1;2;1;55;83;6;3;676;15;0;0;1;0
1;1;4;0;9;115;7;7;2941;13;12;1;0;3
0;1;0;1;21;126;8;12;3336;6;4;0;1;3
1;0;9;0;33;157;1;18;3796;10;5;1;0;3
1;1;0;0;63;122;5;14;3654;18;8;1;1;3
1;0;15;0;11;93;1;16;2934;8;6;0;1;2
0;0;2;0;30;125;8;5;2889;5;2;0;1;2
0;1;1;1;48;191;1;6;3315;17;7;1;1;3
0;1;5;1;39;152;4;6;1993;9;0;0;0;2
0;1;3;0;35;120;3;6;2509;17;2;1;1;1
0;0;8;1;34;118;2;10;3534;18;17;1;1;3
1;0;3;0;16;169;8;7;2246;14;11;0;0;2
0;0;7;0;51;95;3;9;3165;5;0;0;0;3
0;0;13;0;55;105;7;15;286;14;4;0;1;0
0;1;8;0;32;200;1;16;776;7;6;0;0;0
1;1;13;1;16;134;6;18;3213;15;14;1;0;3
1;0;11;0;38;94;3;18;716;11;4;1;0;0
1;0;10;1;16;98;2;18;424;10;5;1;0;0
0;0;0;1;63;137;7;19;3486;12;8;1;0;3
0;1;5;1;58;163;4;7;3237;19;12;0;1;2
1;1;2;0;41;177;2;10;1944;16;6;0;0;1
1;1;2;1;8;80;6;6;643;14;2;0;0;0
0;0;7;1;10;107;4;12;2317;6;0;1;1;2
0;0;6;1;52;97;8;7;1436;16;1;0;0;1
1;1;0;0;56;173;3;3;3190;5;2;1;1;2
1;0;6;0;21;133;2;11;2338;16;1;1;0;2
1;0;9;0;29;85;8;19;1334;18;7;0;0;1
0;0;2;0;6;127;3;4;3657;17;3;1;0;2
1;0;0;1;15;160;5;7;2080;16;11;0;1;2
0;1;11;0;35;190;7;20;1609;16;11;0;0;0
1;0;0;1;14;89;2;2;3078;10;1;0;1;2
0;0;9;1;35;127;8;14;590;13;2;1;1;0
0;1;3;0;11;129;7;4;2552;19;8;1;1;2
0;0;3;0;34;197;2;15;3355;12;5;0;0;2
1;1;9;1;15;177;7;19;1968;12;7;0;0;2
1;0;3;1;8;170;7;4;3358;7;3;0;0;3
1;1;0;0;2;136;3;7;1539;19;12;0;0;0
1;0;6;1;32;143;4;18;942;16;12;1;1;0
0;1;7;0;9;187;3;10;3669;9;1;0;1;3
1;0;6;1;9;172;2;14;3612;13;5;0;0;3
1;1;10;1;4;170;3;19;2351;8;7;1;0;1
1;1;0;1;64;156;6;0;604;10;4;1;1;0
0;1;2;0;11;187;2;4;1285;5;0;1;0;1
0;0;0;1;13;128;1;0;515;5;0;1;0;0
0;1;1;1;34;184;6;13;654;16;13;0;0;0
0;0;2;0;48;82;5;17;2540;17;2;1;1;3
1;1;5;1;53;161;5;9;3869;17;5;0;1;3
0;1;7;0;18;136;2;11;3412;13;8;0;0;3
0;1;3;1;47;185;5;12;509;12;3;0;0;0
0;0;0;1;21;122;6;6;2547;10;3;1;0;2
1;1;1;1;30;173;3;16;2735;16;15;0;1;2
0;0;1;0;22;139;1;5;1369;9;6;1;1;1
1;1;8;0;39;199;6;13;2942;11;5;1;1;2
1;1;6;0;6;167;7;10;2812;10;1;0;0;2
1;0;13;1;31;153;4;18;3497;9;7;1;0;2
0;1;0;0;50;182;8;1;619;5;3;1;1;0
0;0;8;0;3;200;1;20;3483;17;4;0;0;3
0;0;0;0;36;112;5;1;1475;11;4;0;0;1
0;0;0;0;8;157;1;4;1950;11;2;1;1;1
0;1;4;1;40;198;7;6;3592;7;6;0;0;3
0;1;0;0;58;107;5;1;3573;17;3;1;0;3
0;0;12;1;61;116;2;16;2020;6;0;1;0;1
1;0;5;0;32;92;3;9;1329;6;1;1;0;2
1;1;3;1;49;100;3;11;3568;6;2;0;1;3
1;0;3;0;49;100;1;9;1947;5;4;0;1;2
1;0;4;0;8;158;5;7;1998;12;7;1;0;2
1;0;7;0;34;193;4;17;725;11;3;0;0;0
0;0;0;1;12;190;4;6;3302;11;0;1;1;3
0;0;0;0;46;133;8;17;3884;17;0;1;1;3
1;1;9;1;27;150;6;11;1185;15;4;1;1;0
0;0;10;1;26;105;2;18;1656;5;3;0;1;2
1;0;3;1;53;192;4;11;2870;19;16;0;1;2
0;0;3;0;45;151;3;4;911;14;2;0;0;0
1;0;4;0;17;166;3;19;3892;18;7;1;0;3
1;1;6;1;27;125;1;11;3897;12;10;1;1;3
1;0;5;0;53;87;1;12;656;14;10;0;1;0
0;0;0;1;45;146;3;3;606;7;2;1;1;1
0;0;0;0;30;83;4;0;1653;11;7;0;0;1
0;1;3;0;12;175;4;6;860;14;1;0;1;0
1;1;0;0;10;155;2;14;2197;16;2;1;1;1
0;1;2;1;23;187;2;9;3458;7;5;0;1;2
0;1;1;1;53;101;4;20;2066;12;9;1;1;1
1;1;15;0;36;193;4;20;3676;12;8;0;1;3
0;1;4;1;49;90;1;5;1518;16;11;0;1;1
1;0;4;0;14;198;3;13;1018;17;10;0;0;0
0;0;3;1;35;168;3;4;1360;15;12;0;0;0
0;1;0;1;5;164;7;2;3449;5;2;0;0;3
0;0;0;1;60;162;6;1;2524;13;11;0;0;2
0;1;2;0;30;182;8;15;703;10;8;0;1;0
1;1;0;0;58;200;3;11;1251;13;4;1;1;1
0;0;5;0;8;185;1;20;582;6;4;0;0;0
1;0;0;0;63;102;5;4;1732;8;5;1;1;1
0;1;15;1;48;144;1;16;1252;6;4;1;1;2
1;0;2;1;29;182;1;4;2146;11;10;0;0;1
1;1;13;0;38;126;4;14;1927;17;4;0;1;1
1;0;15;0;13;155;4;16;3328;10;9;1;1;2
1;1;5;0;55;105;7;7;2462;15;7;0;1;2
1;1;0;1;13;168;2;9;1172;12;11;1;1;0
1;0;0;1;27;146;1;1;3598;9;2;0;1;3
0;1;3;0;27;168;3;10;2437;19;2;1;1;2
0;0;3;1;44;138;4;14;3271;14;12;1;0;3
1;0;11;0;9;94;3;12;1511;17;8;0;0;1
0;1;2;1;23;119;3;3;2981;7;3;0;0;2
0;1;2;0;7;113;1;7;3119;9;4;1;0;3
0;0;1;0;34;88;6;2;3647;18;11;0;1;3
1;1;1;0;13;152;8;2;3148;18;7;1;0;2
0;0;5;1;54;130;3;15;2829;11;5;0;1;2
0;0;9;0;46;84;3;16;2373;11;9;1;0;2
0;1;9;1;39;80;8;10;3998;6;3;1;0;3
0;1;0;1;33;95;2;1;316;19;10;0;0;0
1;0;3;1;52;109;7;4;999;16;12;1;0;0
1;0;0;0;7;153;4;2;1808;12;8;1;0;1
1;1;0;1;8;93;3;0;589;18;6;1;0;0
0;0;0;1;46;93;6;0;3317;8;0;1;0;3
1;1;2;1;50;107;8;17;670;16;3;0;0;0
0;1;3;0;42;151;1;16;584;11;9;0;0;0
0;0;2;1;13;166;2;16;2173;12;3;1;0;2
1;0;6;0;41;135;4;15;1561;10;5;0;1;1
1;0;7;1;13;199;2;18;2073;16;7;0;1;1
1;0;0;1;46;102;6;10;1401;19;14;1;0;1
1;0;9;0;38;104;7;16;3764;14;9;0;0;3
1;1;6;1;54;147;5;7;1275;13;7;0;1;0
1;0;0;1;47;157;8;14;1464;17;4;0;1;1
0;1;4;1;57;159;3;16;2885;13;11;1;1;3
0;0;9;1;6;107;8;14;3458;9;4;1;1;3
1;1;1;1;52;101;4;3;3019;11;6;0;1;3
0;0;3;0;36;109;1;14;1083;6;4;0;0;1
0;1;3;0;33;147;1;13;3538;18;1;0;1;3
0;1;7;0;7;149;2;9;2493;14;12;1;1;2
1;1;2;1;61;134;6;6;3726;8;5;0;0;3
0;1;4;0;7;184;1;6;1531;12;0;0;0;1
